channel_id,size,forecast_ensemble,size_share
Amsterdam,XS,32,0.0726
Amsterdam,S,58,0.1289
Amsterdam,M,124,0.2778
Amsterdam,L,142,0.3187
Amsterdam,XL,65,0.1463
Amsterdam,XXL,25,0.0556
Berlin,XS,36,0.0673
Berlin,S,70,0.1319
Berlin,M,159,0.2998
Berlin,L,168,0.3159
Berlin,XL,68,0.1272
Berlin,XXL,31,0.0579
Brussels,XS,47,0.0684
Brussels,S,114,0.1646
Brussels,M,186,0.2699
Brussels,L,199,0.2877
Brussels,XL,93,0.1353
Brussels,XXL,51,0.074
Copenhagen,XS,70,0.0691
Copenhagen,S,146,0.144
Copenhagen,M,270,0.2656
Copenhagen,L,321,0.3166
Copenhagen,XL,148,0.1454
Copenhagen,XXL,60,0.0593
Helsinki,XS,68,0.0661
Helsinki,S,134,0.13
Helsinki,M,348,0.338
Helsinki,L,258,0.2512
Helsinki,XL,148,0.1439
Helsinki,XXL,73,0.0708
Madrid,XS,34,0.0562
Madrid,S,112,0.1836
Madrid,M,178,0.2905
Madrid,L,162,0.2649
Madrid,XL,85,0.1392
Madrid,XXL,40,0.0657
Paris,XS,32,0.0683
Paris,S,59,0.1254
Paris,M,129,0.2743
Paris,L,131,0.2778
Paris,XL,79,0.1681
Paris,XXL,41,0.0861
Platform,XS,15,0.0866
Platform,S,20,0.1183
Platform,M,53,0.3182
Platform,L,47,0.2809
Platform,XL,23,0.1382
Platform,XXL,10,0.0578
Rome,XS,18,0.0751
Rome,S,30,0.1243
Rome,M,68,0.2786
Rome,L,72,0.2936
Rome,XL,38,0.1545
Rome,XXL,18,0.0739
Stockholm,XS,64,0.0658
Stockholm,S,152,0.1556
Stockholm,M,276,0.2818
Stockholm,L,285,0.2913
Stockholm,XL,133,0.1363
Stockholm,XXL,68,0.0693
Webshop,XS,182,0.0836
Webshop,S,301,0.1382
Webshop,M,597,0.2736
Webshop,L,668,0.3063
Webshop,XL,274,0.1258
Webshop,XXL,158,0.0725
